# k_y phi evs ...
7.5425e+07	-0.37699	0.17575	-0.17575	0.84098	-0.84098	1.1079	-1.1079	1.8269	-1.8269	2.1774	-2.1774	-2.5013	2.5013	2.5507	-2.5507	2.8233	-2.8233	3.6409	-3.6409	3.9112	-3.9112	3.9594	-3.9594	-4.2469	4.2469	-5.1162	5.1162	5.3962	-5.3962	5.4659	-5.4659	5.7174	-5.7174	
7.5425e+07	-0.31416	0.18061	-0.18061	0.8408	-0.8408	-1.1078	1.1078	1.8325	-1.8325	2.1772	-2.1772	2.5012	-2.5012	-2.5506	2.5506	2.8235	-2.8235	3.6408	-3.6408	-3.9111	3.9111	3.9593	-3.9593	-4.247	4.247	-5.1162	5.1162	-5.3962	5.3962	-5.4659	5.4659	5.7175	-5.7175	
7.5425e+07	-0.25133	0.18459	-0.18459	0.84072	-0.84072	1.1077	-1.1077	1.8372	-1.8372	2.177	-2.177	2.501	-2.501	2.5505	-2.5505	2.8236	-2.8236	3.6406	-3.6406	-3.9111	3.9111	-3.9593	3.9593	4.247	-4.247	5.1161	-5.1161	5.3961	-5.3961	5.4659	-5.4659	5.7175	-5.7175	
7.5425e+07	-0.1885	0.18766	-0.18766	0.84072	-0.84072	1.1075	-1.1075	-1.8408	1.8408	2.1769	-2.1769	-2.5008	2.5008	-2.5506	2.5506	-2.8237	2.8237	3.6405	-3.6405	3.9111	-3.9111	-3.9592	3.9592	-4.247	4.247	-5.1161	5.1161	-5.3961	5.3961	5.4659	-5.4659	-5.7175	5.7175	
7.5425e+07	-0.12566	-0.1898	0.1898	0.84081	-0.84081	-1.1073	1.1073	-1.8436	1.8436	-2.1767	2.1767	-2.5005	2.5005	-2.5508	2.5508	2.8237	-2.8237	-3.6405	3.6405	3.9112	-3.9112	-3.9592	3.9592	4.2471	-4.2471	5.116	-5.116	-5.396	5.396	-5.4659	5.4659	-5.7175	5.7175	
7.5425e+07	-0.062832	-0.191	0.191	-0.841	0.841	-1.107	1.107	-1.8453	1.8453	2.1765	-2.1765	-2.5002	2.5002	-2.551	2.551	2.8237	-2.8237	-3.6404	3.6404	3.9112	-3.9112	-3.9591	3.9591	4.2471	-4.2471	-5.116	5.116	5.396	-5.396	-5.466	5.466	5.7175	-5.7175	
7.5425e+07	-2.5535e-15	0.19125	-0.19125	0.84128	-0.84128	1.1067	-1.1067	1.846	-1.846	-2.1763	2.1763	2.4998	-2.4998	2.5514	-2.5514	2.8237	-2.8237	3.6404	-3.6404	3.9113	-3.9113	3.9591	-3.9591	-4.2471	4.2471	-5.116	5.116	5.396	-5.396	5.466	-5.466	5.7175	-5.7175	
7.5425e+07	0.062832	-0.19054	0.19054	-0.84166	0.84166	1.1064	-1.1064	-1.8457	1.8457	-2.1762	2.1762	-2.4994	2.4994	2.5519	-2.5519	2.8237	-2.8237	-3.6403	3.6403	3.9114	-3.9114	3.959	-3.959	4.2471	-4.2471	-5.116	5.116	-5.396	5.396	5.466	-5.466	-5.7175	5.7175	
7.5425e+07	0.12566	0.18888	-0.18888	0.84214	-0.84214	1.106	-1.106	-1.8445	1.8445	2.176	-2.176	2.499	-2.499	-2.5525	2.5525	2.8236	-2.8236	-3.6403	3.6403	3.9115	-3.9115	3.959	-3.959	4.247	-4.247	5.116	-5.116	-5.396	5.396	5.466	-5.466	5.7175	-5.7175	
7.5425e+07	0.1885	0.18627	-0.18627	0.84271	-0.84271	1.1056	-1.1056	-1.8422	1.8422	-2.1759	2.1759	2.4985	-2.4985	2.5532	-2.5532	-2.8235	2.8235	-3.6403	3.6403	-3.9116	3.9116	3.9589	-3.9589	4.247	-4.247	5.116	-5.116	5.396	-5.396	5.466	-5.466	5.7175	-5.7175	
7.5425e+07	0.25133	-0.18272	0.18272	-0.84337	0.84337	1.1051	-1.1051	-1.839	1.839	-2.1757	2.1757	2.4981	-2.4981	-2.5539	2.5539	2.8233	-2.8233	3.6404	-3.6404	-3.9118	3.9118	-3.9589	3.9589	4.247	-4.247	5.1161	-5.1161	-5.3961	5.3961	-5.466	5.466	-5.7174	5.7174	
7.5425e+07	0.31416	0.17823	-0.17823	0.84411	-0.84411	1.1046	-1.1046	1.8348	-1.8348	-2.1756	2.1756	-2.4976	2.4976	2.5547	-2.5547	2.8232	-2.8232	3.6404	-3.6404	3.9119	-3.9119	3.9588	-3.9588	-4.2469	4.2469	5.1161	-5.1161	-5.3961	5.3961	-5.466	5.466	5.7174	-5.7174	
7.5425e+07	0.37699	-0.17283	0.17283	-0.84495	0.84495	-1.1041	1.1041	1.8296	-1.8296	-2.1755	2.1755	-2.4972	2.4972	-2.5556	2.5556	2.823	-2.823	3.6405	-3.6405	-3.9121	3.9121	3.9588	-3.9588	-4.2469	4.2469	-5.1161	5.1161	-5.3962	5.3962	-5.466	5.466	5.7174	-5.7174	
7.5425e+07	0.43982	-0.16654	0.16654	0.84586	-0.84586	1.1035	-1.1035	1.8234	-1.8234	2.1755	-2.1755	2.4967	-2.4967	-2.5565	2.5565	2.8227	-2.8227	-3.6406	3.6406	-3.9123	3.9123	3.9587	-3.9587	4.2468	-4.2468	5.1162	-5.1162	-5.3962	5.3962	5.466	-5.466	-5.7174	5.7174	
7.5425e+07	0.50265	0.15938	-0.15938	0.84684	-0.84684	1.1029	-1.1029	1.8162	-1.8162	2.1754	-2.1754	2.4962	-2.4962	2.5575	-2.5575	2.8225	-2.8225	3.6407	-3.6407	3.9125	-3.9125	3.9587	-3.9587	-4.2467	4.2467	5.1163	-5.1163	5.3963	-5.3963	-5.4661	5.4661	5.7174	-5.7174	
7.5425e+07	0.56549	0.1514	-0.1514	0.84789	-0.84789	1.1022	-1.1022	-1.8081	1.8081	2.1754	-2.1754	2.4958	-2.4958	2.5585	-2.5585	2.8222	-2.8222	-3.6408	3.6408	3.9128	-3.9128	3.9586	-3.9586	4.2466	-4.2466	5.1163	-5.1163	5.3964	-5.3964	5.4661	-5.4661	5.7173	-5.7173	
7.5425e+07	0.62832	0.14263	-0.14263	-0.849	0.849	1.1015	-1.1015	1.7991	-1.7991	-2.1754	2.1754	-2.4953	2.4953	2.5596	-2.5596	2.8219	-2.8219	-3.641	3.641	3.913	-3.913	-3.9586	3.9586	4.2465	-4.2465	5.1164	-5.1164	-5.3965	5.3965	-5.4661	5.4661	5.7173	-5.7173	
7.5425e+07	0.69115	0.13315	-0.13315	0.85017	-0.85017	1.1008	-1.1008	-1.7891	1.7891	2.1754	-2.1754	2.4949	-2.4949	2.5607	-2.5607	-2.8216	2.8216	-3.6411	3.6411	3.9133	-3.9133	-3.9585	3.9585	4.2464	-4.2464	5.1165	-5.1165	-5.3966	5.3966	-5.4661	5.4661	5.7173	-5.7173	
7.5425e+07	0.75398	0.12304	-0.12304	-0.85139	0.85139	-1.1	1.1	-1.7782	1.7782	2.1755	-2.1755	-2.4945	2.4945	-2.5618	2.5618	-2.8212	2.8212	-3.6413	3.6413	-3.9136	3.9136	-3.9585	3.9585	-4.2463	4.2463	5.1166	-5.1166	-5.3967	5.3967	5.4661	-5.4661	-5.7172	5.7172	
7.5425e+07	0.81681	0.11242	-0.11242	0.85265	-0.85265	1.0992	-1.0992	1.7664	-1.7664	2.1756	-2.1756	2.494	-2.494	2.5629	-2.5629	2.8209	-2.8209	3.6415	-3.6415	3.9138	-3.9138	3.9585	-3.9585	-4.2462	4.2462	-5.1167	5.1167	5.3969	-5.3969	5.466	-5.466	5.7172	-5.7172	
7.5425e+07	0.87965	0.10149	-0.10149	0.85394	-0.85394	1.0983	-1.0983	-1.7537	1.7537	-2.1757	2.1757	-2.4936	2.4936	2.564	-2.564	2.8205	-2.8205	-3.6417	3.6417	3.9141	-3.9141	-3.9584	3.9584	4.2461	-4.2461	5.1168	-5.1168	-5.397	5.397	-5.466	5.466	-5.7172	5.7172	
7.5425e+07	0.94248	-0.09052	0.09052	0.85526	-0.85526	1.0975	-1.0975	1.7401	-1.7401	2.1758	-2.1758	2.4932	-2.4932	-2.5651	2.5651	2.8201	-2.8201	3.6419	-3.6419	-3.9144	3.9144	3.9584	-3.9584	-4.2459	4.2459	5.1169	-5.1169	-5.3971	5.3971	-5.466	5.466	5.7171	-5.7171	
7.5425e+07	1.0053	-0.079973	0.079973	-0.85661	0.85661	-1.0965	1.0965	-1.7257	1.7257	-2.1759	2.1759	2.4929	-2.4929	2.5662	-2.5662	-2.8197	2.8197	-3.6421	3.6421	3.9148	-3.9148	3.9584	-3.9584	-4.2458	4.2458	-5.117	5.117	5.3973	-5.3973	5.466	-5.466	-5.7171	5.7171	
7.5425e+07	1.0681	-0.070585	0.070585	0.85798	-0.85798	1.0956	-1.0956	1.7105	-1.7105	2.1761	-2.1761	2.4925	-2.4925	2.5673	-2.5673	-2.8193	2.8193	-3.6424	3.6424	-3.9151	3.9151	-3.9583	3.9583	4.2456	-4.2456	-5.1171	5.1171	5.3974	-5.3974	-5.466	5.466	5.717	-5.717	
7.5425e+07	1.131	0.063501	-0.063501	0.85936	-0.85936	1.0946	-1.0946	1.6945	-1.6945	-2.1763	2.1763	2.4921	-2.4921	2.5684	-2.5684	2.8189	-2.8189	-3.6426	3.6426	3.9154	-3.9154	3.9583	-3.9583	4.2455	-4.2455	5.1172	-5.1172	5.3976	-5.3976	5.466	-5.466	5.717	-5.717	
7.5425e+07	1.1938	0.060215	-0.060215	0.86076	-0.86076	1.0936	-1.0936	-1.6777	1.6777	-2.1765	2.1765	2.4918	-2.4918	2.5695	-2.5695	-2.8185	2.8185	3.6429	-3.6429	-3.9157	3.9157	-3.9583	3.9583	-4.2453	4.2453	5.1173	-5.1173	-5.3978	5.3978	-5.466	5.466	5.7169	-5.7169	
7.5425e+07	1.2566	-0.061997	0.061997	0.86215	-0.86215	-1.0925	1.0925	1.6602	-1.6602	-2.1768	2.1768	-2.4914	2.4914	-2.5706	2.5706	-2.8181	2.8181	3.6431	-3.6431	-3.916	3.916	-3.9583	3.9583	4.2452	-4.2452	-5.1175	5.1175	-5.3979	5.3979	-5.466	5.466	5.7169	-5.7169	
7.5425e+07	1.3195	0.069038	-0.069038	-0.86355	0.86355	-1.0914	1.0914	-1.6419	1.6419	2.177	-2.177	-2.4911	2.4911	2.5716	-2.5716	-2.8176	2.8176	-3.6434	3.6434	3.9163	-3.9163	3.9583	-3.9583	-4.245	4.245	5.1176	-5.1176	-5.3981	5.3981	-5.466	5.466	5.7168	-5.7168	
7.5425e+07	1.3823	0.080464	-0.080464	0.86495	-0.86495	1.0902	-1.0902	1.623	-1.623	2.1773	-2.1773	2.4908	-2.4908	-2.5727	2.5727	2.8172	-2.8172	-3.6437	3.6437	3.9166	-3.9166	3.9583	-3.9583	-4.2449	4.2449	-5.1177	5.1177	-5.3983	5.3983	-5.466	5.466	5.7168	-5.7168	
7.5425e+07	1.4451	0.095123	-0.095123	-0.86635	0.86635	-1.089	1.089	-1.6034	1.6034	-2.1775	2.1775	-2.4905	2.4905	-2.5737	2.5737	-2.8168	2.8168	-3.6439	3.6439	-3.9169	3.9169	-3.9582	3.9582	4.2447	-4.2447	-5.1179	5.1179	-5.3985	5.3985	-5.4659	5.4659	-5.7168	5.7168	
7.5425e+07	1.508	-0.1121	0.1121	-0.86773	0.86773	-1.0877	1.0877	1.5832	-1.5832	-2.1778	2.1778	2.4902	-2.4902	-2.5746	2.5746	2.8164	-2.8164	-3.6442	3.6442	-3.9172	3.9172	-3.9582	3.9582	-4.2445	4.2445	5.118	-5.118	-5.3986	5.3986	-5.4659	5.4659	5.7167	-5.7167	
7.5425e+07	1.5708	0.13079	-0.13079	0.86912	-0.86912	1.0863	-1.0863	1.5623	-1.5623	-2.1781	2.1781	2.49	-2.49	2.5756	-2.5756	2.816	-2.816	3.6445	-3.6445	3.9175	-3.9175	3.9582	-3.9582	4.2444	-4.2444	5.1181	-5.1181	-5.3988	5.3988	5.4659	-5.4659	5.7167	-5.7167	
7.5425e+07	1.6336	0.15081	-0.15081	0.87049	-0.87049	1.0849	-1.0849	-1.541	1.541	2.1784	-2.1784	-2.4897	2.4897	-2.5765	2.5765	-2.8156	2.8156	3.6448	-3.6448	-3.9178	3.9178	-3.9583	3.9583	-4.2442	4.2442	-5.1183	5.1183	-5.399	5.399	-5.4659	5.4659	-5.7166	5.7166	
7.5425e+07	1.6965	0.17189	-0.17189	0.87185	-0.87185	1.0833	-1.0833	1.5191	-1.5191	-2.1787	2.1787	-2.4894	2.4894	-2.5773	2.5773	2.8152	-2.8152	-3.645	3.645	3.9181	-3.9181	3.9583	-3.9583	4.2441	-4.2441	5.1184	-5.1184	-5.3992	5.3992	5.4659	-5.4659	-5.7166	5.7166	
7.5425e+07	1.7593	-0.19388	0.19388	-0.8732	0.8732	-1.0817	1.0817	-1.4967	1.4967	2.179	-2.179	-2.4892	2.4892	-2.5782	2.5782	-2.8148	2.8148	-3.6453	3.6453	-3.9184	3.9184	-3.9583	3.9583	4.2439	-4.2439	5.1186	-5.1186	-5.3993	5.3993	-5.4658	5.4658	5.7165	-5.7165	
7.5425e+07	1.8221	0.21664	-0.21664	0.87454	-0.87454	-1.0799	1.0799	1.474	-1.474	-2.1793	2.1793	2.489	-2.489	2.579	-2.579	-2.8144	2.8144	-3.6456	3.6456	3.9186	-3.9186	3.9583	-3.9583	-4.2438	4.2438	-5.1187	5.1187	5.3995	-5.3995	5.4658	-5.4658	-5.7165	5.7165	
7.5425e+07	1.885	0.24008	-0.24008	-0.87588	0.87588	-1.0779	1.0779	1.4509	-1.4509	-2.1796	2.1796	-2.4888	2.4888	-2.5797	2.5797	2.8141	-2.8141	-3.6459	3.6459	-3.9189	3.9189	3.9583	-3.9583	-4.2436	4.2436	-5.1188	5.1188	5.3997	-5.3997	5.4658	-5.4658	-5.7164	5.7164	
7.5425e+07	1.9478	-0.26412	0.26412	-0.8772	0.8772	-1.0758	1.0758	-1.4275	1.4275	2.1799	-2.1799	-2.4886	2.4886	-2.5804	2.5804	2.8138	-2.8138	3.6461	-3.6461	-3.9191	3.9191	-3.9584	3.9584	4.2435	-4.2435	5.119	-5.119	5.3999	-5.3999	5.4658	-5.4658	-5.7164	5.7164	
7.5425e+07	2.0106	-0.28869	0.28869	0.87851	-0.87851	1.0734	-1.0734	1.4039	-1.4039	2.1802	-2.1802	-2.4884	2.4884	-2.5811	2.5811	2.8134	-2.8134	3.6464	-3.6464	3.9193	-3.9193	-3.9584	3.9584	4.2433	-4.2433	-5.1191	5.1191	5.4	-5.4	5.4658	-5.4658	5.7163	-5.7163	
7.5425e+07	2.0735	-0.31372	0.31372	0.87982	-0.87982	1.0707	-1.0707	1.3802	-1.3802	-2.1805	2.1805	-2.4882	2.4882	2.5817	-2.5817	2.8131	-2.8131	-3.6466	3.6466	3.9195	-3.9195	3.9584	-3.9584	4.2432	-4.2432	5.1192	-5.1192	-5.4002	5.4002	5.4657	-5.4657	-5.7163	5.7163	
7.5425e+07	2.1363	0.33917	-0.33917	0.88112	-0.88112	-1.0677	1.0677	1.3566	-1.3566	2.1807	-2.1807	2.488	-2.488	2.5823	-2.5823	2.8128	-2.8128	3.6469	-3.6469	-3.9197	3.9197	3.9585	-3.9585	4.243	-4.243	5.1193	-5.1193	-5.4003	5.4003	-5.4657	5.4657	-5.7163	5.7163	
7.5425e+07	2.1991	0.36498	-0.36498	0.8824	-0.8824	1.0641	-1.0641	1.333	-1.333	-2.181	2.181	2.4879	-2.4879	2.5829	-2.5829	2.8125	-2.8125	3.6471	-3.6471	3.9199	-3.9199	3.9585	-3.9585	-4.2429	4.2429	-5.1194	5.1194	-5.4005	5.4005	-5.4657	5.4657	5.7162	-5.7162	
7.5425e+07	2.2619	0.39107	-0.39107	0.88368	-0.88368	1.06	-1.06	1.3098	-1.3098	2.1813	-2.1813	2.4878	-2.4878	2.5834	-2.5834	-2.8123	2.8123	3.6473	-3.6473	3.9201	-3.9201	3.9586	-3.9586	-4.2428	4.2428	-5.1195	5.1195	5.4006	-5.4006	5.4657	-5.4657	5.7162	-5.7162	
7.5425e+07	2.3248	-0.41739	0.41739	0.88494	-0.88494	-1.0552	1.0552	1.2871	-1.2871	2.1815	-2.1815	2.4876	-2.4876	2.5838	-2.5838	2.812	-2.812	3.6476	-3.6476	-3.9202	3.9202	-3.9586	3.9586	4.2427	-4.2427	5.1196	-5.1196	-5.4007	5.4007	-5.4656	5.4656	5.7162	-5.7162	
7.5425e+07	2.3876	0.44387	-0.44387	0.88616	-0.88616	1.0495	-1.0495	1.2652	-1.2652	-2.1818	2.1818	2.4875	-2.4875	-2.5842	2.5842	-2.8118	2.8118	-3.6478	3.6478	3.9203	-3.9203	3.9587	-3.9587	4.2426	-4.2426	5.1197	-5.1197	-5.4009	5.4009	5.4656	-5.4656	5.7161	-5.7161	
7.5425e+07	2.4504	-0.47042	0.47042	0.88733	-0.88733	1.0427	-1.0427	1.2444	-1.2444	2.182	-2.182	-2.4874	2.4874	2.5846	-2.5846	2.8116	-2.8116	-3.648	3.648	-3.9204	3.9204	3.9587	-3.9587	-4.2425	4.2425	5.1198	-5.1198	-5.401	5.401	-5.4656	5.4656	-5.7161	5.7161	
7.5425e+07	2.5133	-0.49696	0.49696	0.88839	-0.88839	1.0346	-1.0346	-1.225	1.225	2.1822	-2.1822	2.4874	-2.4874	2.5849	-2.5849	-2.8114	2.8114	3.6481	-3.6481	3.9205	-3.9205	3.9588	-3.9588	4.2424	-4.2424	5.1199	-5.1199	-5.4011	5.4011	-5.4656	5.4656	5.7161	-5.7161	
7.5425e+07	2.5761	-0.52337	0.52337	0.88927	-0.88927	-1.0251	1.0251	1.2073	-1.2073	2.1824	-2.1824	-2.4873	2.4873	2.5852	-2.5852	2.8112	-2.8112	-3.6483	3.6483	3.9206	-3.9206	-3.9588	3.9588	4.2423	-4.2423	5.12	-5.12	-5.4012	5.4012	5.4655	-5.4655	-5.7161	5.7161	
7.5425e+07	2.6389	0.54953	-0.54953	-0.8898	0.8898	1.0142	-1.0142	-1.1916	1.1916	-2.1826	2.1826	2.4873	-2.4873	2.5854	-2.5854	2.8111	-2.8111	-3.6485	3.6485	3.9207	-3.9207	3.9589	-3.9589	-4.2422	4.2422	5.1201	-5.1201	-5.4013	5.4013	-5.4655	5.4655	5.716	-5.716	
7.5425e+07	2.7018	0.57526	-0.57526	0.8897	-0.8897	-1.0023	1.0023	1.178	-1.178	2.1828	-2.1828	2.4873	-2.4873	2.5856	-2.5856	2.811	-2.811	-3.6486	3.6486	-3.9207	3.9207	3.9589	-3.9589	4.2422	-4.2422	-5.1201	5.1201	-5.4014	5.4014	-5.4655	5.4655	5.716	-5.716	
7.5425e+07	2.7646	-0.60035	0.60035	-0.88847	0.88847	0.98996	-0.98996	1.1665	-1.1665	2.183	-2.183	2.4873	-2.4873	2.5858	-2.5858	2.8109	-2.8109	3.6487	-3.6487	3.9207	-3.9207	-3.959	3.959	4.2421	-4.2421	5.1202	-5.1202	-5.4015	5.4015	-5.4655	5.4655	5.716	-5.716	
7.5425e+07	2.8274	-0.62453	0.62453	0.88529	-0.88529	-0.97853	0.97853	-1.157	1.157	2.1831	-2.1831	2.4873	-2.4873	2.5859	-2.5859	-2.8108	2.8108	-3.6488	3.6488	3.9207	-3.9207	3.9591	-3.9591	-4.242	4.242	-5.1202	5.1202	-5.4015	5.4015	5.4655	-5.4655	-5.716	5.716	
7.5425e+07	2.8903	0.64739	-0.64739	-0.87914	0.87914	-0.96964	0.96964	1.1492	-1.1492	-2.1833	2.1833	-2.4873	2.4873	-2.5859	2.5859	2.8107	-2.8107	3.6489	-3.6489	-3.9207	3.9207	-3.9591	3.9591	4.242	-4.242	5.1203	-5.1203	-5.4016	5.4016	5.4654	-5.4654	-5.716	5.716	
7.5425e+07	2.9531	0.66838	-0.66838	-0.8694	0.8694	-0.96474	0.96474	-1.1429	1.1429	-2.1834	2.1834	-2.4874	2.4874	-2.5859	2.5859	2.8107	-2.8107	3.649	-3.649	-3.9207	3.9207	-3.9592	3.9592	4.242	-4.242	-5.1203	5.1203	-5.4016	5.4016	5.4654	-5.4654	-5.716	5.716	
7.5425e+07	3.0159	-0.68667	0.68667	-0.85666	0.85666	-0.96431	0.96431	1.1378	-1.1378	2.1835	-2.1835	-2.4874	2.4874	-2.5858	2.5858	2.8106	-2.8106	-3.6491	3.6491	3.9207	-3.9207	-3.9592	3.9592	4.242	-4.242	5.1203	-5.1203	5.4017	-5.4017	5.4654	-5.4654	5.716	-5.716	
7.5425e+07	3.0788	-0.70096	0.70096	0.84278	-0.84278	-0.96802	0.96802	1.1337	-1.1337	2.1836	-2.1836	2.4875	-2.4875	2.5858	-2.5858	-2.8106	2.8106	-3.6491	3.6491	-3.9206	3.9206	-3.9593	3.9593	4.2419	-4.2419	-5.1204	5.1204	5.4017	-5.4017	5.4654	-5.4654	-5.716	5.716	
7.5425e+07	3.1416	-0.70929	0.70929	-0.83044	0.83044	-0.97529	0.97529	1.1305	-1.1305	-2.1836	2.1836	-2.4876	2.4876	-2.5856	2.5856	2.8106	-2.8106	-3.6492	3.6492	3.9205	-3.9205	-3.9593	3.9593	4.2419	-4.2419	-5.1204	5.1204	5.4017	-5.4017	5.4654	-5.4654	-5.716	5.716	
7.5425e+07	3.2044	-0.70943	0.70943	0.82244	-0.82244	-0.98568	0.98568	1.128	-1.128	2.1837	-2.1837	-2.4877	2.4877	2.5854	-2.5854	2.8107	-2.8107	-3.6492	3.6492	3.9205	-3.9205	-3.9594	3.9594	4.242	-4.242	5.1204	-5.1204	5.4017	-5.4017	5.4654	-5.4654	5.716	-5.716	
7.5425e+07	3.2673	-0.70057	0.70057	0.82001	-0.82001	-0.99881	0.99881	1.1261	-1.1261	2.1837	-2.1837	-2.4879	2.4879	2.5852	-2.5852	2.8107	-2.8107	3.6492	-3.6492	3.9204	-3.9204	-3.9594	3.9594	4.242	-4.242	5.1204	-5.1204	5.4017	-5.4017	5.4653	-5.4653	-5.716	5.716	
7.5425e+07	3.3301	0.68446	-0.68446	-0.82178	0.82178	-1.0143	1.0143	1.125	-1.125	-2.1837	2.1837	2.488	-2.488	-2.5849	2.5849	-2.8108	2.8108	3.6492	-3.6492	-3.9202	3.9202	-3.9595	3.9595	-4.242	4.242	-5.1204	5.1204	5.4017	-5.4017	5.4653	-5.4653	-5.716	5.716	
7.5425e+07	3.3929	0.66371	-0.66371	0.82557	-0.82557	-1.0315	1.0315	1.1247	-1.1247	-2.1837	2.1837	2.4882	-2.4882	2.5846	-2.5846	2.8109	-2.8109	-3.6492	3.6492	3.9201	-3.9201	3.9595	-3.9595	4.242	-4.242	-5.1203	5.1203	5.4016	-5.4016	5.4653	-5.4653	5.716	-5.716	
7.5425e+07	3.4558	-0.64023	0.64023	-0.82987	0.82987	-1.0498	1.0498	1.1256	-1.1256	2.1837	-2.1837	2.4884	-2.4884	2.5842	-2.5842	2.811	-2.811	-3.6491	3.6491	3.92	-3.92	-3.9596	3.9596	4.2421	-4.2421	5.1203	-5.1203	5.4016	-5.4016	5.4653	-5.4653	-5.716	5.716	

7.9862e+07	-3.4558	0.64215	-0.64215	0.80939	-0.80939	1.0389	-1.0389	-1.1555	1.1555	2.1669	-2.1669	2.485	-2.485	2.5664	-2.5664	-2.8414	2.8414	3.6021	-3.6021	3.8824	-3.8824	4.012	-4.012	4.2478	-4.2478	-5.1001	5.1001	-5.3337	5.3337	5.4863	-5.4863	-5.7456	5.7456	
7.9862e+07	-3.3929	0.66627	-0.66627	0.80655	-0.80655	1.0172	-1.0172	-1.156	1.156	2.1668	-2.1668	2.4847	-2.4847	2.567	-2.567	2.8412	-2.8412	3.6021	-3.6021	3.8825	-3.8825	4.012	-4.012	-4.2477	4.2477	-5.1002	5.1002	5.3337	-5.3337	5.4864	-5.4864	5.7456	-5.7456	
7.9862e+07	-3.3301	0.68754	-0.68754	0.80448	-0.80448	0.99723	-0.99723	1.1567	-1.1567	2.1668	-2.1668	2.4844	-2.4844	2.5675	-2.5675	2.8411	-2.8411	3.6022	-3.6022	3.8827	-3.8827	4.012	-4.012	4.2477	-4.2477	5.1002	-5.1002	5.3338	-5.3338	5.4864	-5.4864	5.7456	-5.7456	
7.9862e+07	-3.2673	-0.70371	0.70371	-0.80483	0.80483	-0.97962	0.97962	-1.1578	1.1578	-2.1667	2.1667	-2.4841	2.4841	-2.568	2.568	-2.8409	2.8409	-3.6022	3.6022	-3.8828	3.8828	-4.012	4.012	-4.2476	4.2476	-5.1002	5.1002	-5.3338	5.3338	-5.4864	5.4864	-5.7456	5.7456	
7.9862e+07	-3.2044	0.71184	-0.71184	0.80992	-0.80992	0.96501	-0.96501	-1.1591	1.1591	2.1667	-2.1667	2.4839	-2.4839	2.5684	-2.5684	2.8408	-2.8408	3.6022	-3.6022	3.8828	-3.8828	4.012	-4.012	4.2476	-4.2476	5.1002	-5.1002	5.3338	-5.3338	5.4864	-5.4864	5.7456	-5.7456	
7.9862e+07	-3.1416	0.71049	-0.71049	0.82041	-0.82041	0.95412	-0.95412	1.1608	-1.1608	2.1666	-2.1666	2.4836	-2.4836	2.5688	-2.5688	2.8407	-2.8407	3.6021	-3.6021	3.8829	-3.8829	4.012	-4.012	4.2476	-4.2476	5.1002	-5.1002	5.3338	-5.3338	5.4864	-5.4864	5.7455	-5.7455	
7.9862e+07	-3.0788	0.70118	-0.70118	0.8338	-0.8338	0.94788	-0.94788	1.1629	-1.1629	2.1665	-2.1665	2.4834	-2.4834	2.5691	-2.5691	2.8407	-2.8407	3.6021	-3.6021	3.8829	-3.8829	4.0119	-4.0119	4.2476	-4.2476	5.1002	-5.1002	5.3338	-5.3338	5.4864	-5.4864	5.7455	-5.7455	
7.9862e+07	-3.0159	0.68633	-0.68633	0.84646	-0.84646	0.94742	-0.94742	1.1655	-1.1655	2.1664	-2.1664	2.4832	-2.4832	2.5694	-2.5694	2.8407	-2.8407	3.602	-3.602	3.883	-3.883	4.0119	-4.0119	4.2476	-4.2476	5.1002	-5.1002	5.3338	-5.3338	5.4865	-5.4865	5.7455	-5.7455	
7.9862e+07	-2.9531	0.66771	-0.66771	0.85569	-0.85569	0.95356	-0.95356	-1.1686	1.1686	2.1663	-2.1663	2.483	-2.483	2.5697	-2.5697	-2.8407	2.8407	3.602	-3.602	3.883	-3.883	4.0119	-4.0119	4.2476	-4.2476	-5.1001	5.1001	5.3338	-5.3338	5.4865	-5.4865	-5.7455	5.7455	
7.9862e+07	-2.8903	0.64648	-0.64648	0.86076	-0.86076	0.96573	-0.96573	1.1725	-1.1725	2.1661	-2.1661	2.4828	-2.4828	2.5698	-2.5698	2.8407	-2.8407	3.6019	-3.6019	3.883	-3.883	4.0119	-4.0119	4.2477	-4.2477	5.1001	-5.1001	5.3337	-5.3337	5.4865	-5.4865	5.7455	-5.7455	
7.9862e+07	-2.8274	0.62338	-0.62338	0.86266	-0.86266	0.98197	-0.98197	-1.1773	1.1773	2.166	-2.166	2.4826	-2.4826	2.57	-2.57	2.8408	-2.8408	3.6017	-3.6017	3.8829	-3.8829	4.0119	-4.0119	4.2477	-4.2477	5.1001	-5.1001	5.3337	-5.3337	5.4865	-5.4865	5.7456	-5.7456	
7.9862e+07	-2.7646	0.59896	-0.59896	0.86273	-0.86273	1.0001	-1.0001	1.1833	-1.1833	2.1658	-2.1658	2.4825	-2.4825	2.57	-2.57	2.8409	-2.8409	3.6016	-3.6016	3.8829	-3.8829	4.0119	-4.0119	4.2478	-4.2478	5.1	-5.1	5.3336	-5.3336	5.4865	-5.4865	5.7456	-5.7456	
7.9862e+07	-2.7018	0.57359	-0.57359	0.86189	-0.86189	1.0186	-1.0186	1.1908	-1.1908	2.1656	-2.1656	2.4823	-2.4823	2.5701	-2.5701	2.841	-2.841	3.6015	-3.6015	3.8828	-3.8828	4.0119	-4.0119	4.2478	-4.2478	5.0999	-5.0999	5.3335	-5.3335	5.4866	-5.4866	5.7456	-5.7456	
